Loan_ID,Gender,Married,Dependents,Education,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001002,Male,No,0,Graduate,5849,0.0,9.0,360.0,1.0,Urban,Y
LP001003,Male,Yes,1,Graduate,4583,1508.0,128.0,360.0,1.0,Rural,N
LP001005,Male,Yes,0,Graduate,3000,0.0,66.0,360.0,1.0,Urban,Y
LP001006,Male,Yes,0,Not Graduate,2583,2358.0,120.0,360.0,1.0,Urban,Y
LP001008,Male,No,0,Graduate,6000,0.0,141.0,360.0,1.0,Urban,Y
LP001011,Male,Yes,2,Graduate,5417,4196.0,267.0,360.0,1.0,Urban,Y
LP001013,Male,Yes,0,Not Graduate,2333,1516.0,95.0,360.0,1.0,Urban,Y
LP001014,Male,Yes,3,Graduate,3036,2504.0,158.0,360.0,0.0,Semiurban,N
LP001018,Male,Yes,2,Graduate,4006,1526.0,168.0,360.0,1.0,Urban,Y
LP001020,Male,Yes,1,Graduate,12841,10968.0,349.0,360.0,1.0,Semiurban,N
LP001024,Male,Yes,2,Graduate,3200,700.0,70.0,360.0,1.0,Urban,Y
LP001027,Male,Yes,2,Graduate,2500,1840.0,109.0,360.0,1.0,Urban,Y
LP001028,Male,Yes,2,Graduate,3073,8106.0,200.0,360.0,1.0,Urban,Y
LP001029,Male,No,0,Graduate,1853,2840.0,114.0,360.0,1.0,Rural,N
LP001030,Male,Yes,2,Graduate,1299,1086.0,17.0,120.0,1.0,Urban,Y
LP001032,Male,No,0,Graduate,4950,0.0,125.0,360.0,1.0,Urban,Y
LP001034,Male,No,1,Not Graduate,3596,0.0,100.0,240.0,1.0,Urban,Y
LP001036,Female,No,0,Graduate,3510,0.0,76.0,360.0,0.0,Urban,N
LP001038,Male,Yes,0,Not Graduate,4887,0.0,133.0,360.0,1.0,Rural,N
LP001041,Male,Yes,0,Graduate,2600,3500.0,115.0,360.0,1.0,Urban,Y
LP001043,Male,Yes,0,Not Graduate,7660,0.0,104.0,360.0,0.0,Urban,N
LP001046,Male,Yes,1,Graduate,5955,5625.0,315.0,360.0,1.0,Urban,Y
LP001047,Male,Yes,0,Not Graduate,2600,1911.0,116.0,360.0,0.0,Semiurban,N
LP001050,,Yes,2,Not Graduate,3365,1917.0,112.0,360.0,0.0,Rural,N
LP001052,Male,Yes,1,Graduate,3717,2925.0,151.0,360.0,1.0,Semiurban,N
LP001066,Male,Yes,0,Graduate,9560,0.0,191.0,360.0,1.0,Semiurban,Y
LP001068,Male,Yes,0,Graduate,2799,2253.0,122.0,360.0,1.0,Semiurban,Y
LP001073,Male,Yes,2,Not Graduate,4226,1040.0,110.0,360.0,1.0,Urban,Y
LP001086,Male,No,0,Not Graduate,1442,0.0,35.0,360.0,1.0,Urban,N
LP001087,Female,No,2,Graduate,3750,2083.0,120.0,360.0,1.0,Semiurban,Y
LP001091,Male,Yes,1,Graduate,4166,3369.0,201.0,360.0,1.0,Urban,N
LP001095,Male,No,0,Graduate,3167,0.0,74.0,360.0,1.0,Urban,N
LP001097,Male,No,1,Graduate,4692,0.0,106.0,360.0,1.0,Rural,N
LP001098,Male,Yes,0,Graduate,3500,1667.0,114.0,360.0,1.0,Semiurban,Y
LP001100,Male,No,3,Graduate,12500,3000.0,320.0,360.0,1.0,Rural,N
LP001106,Male,Yes,0,Graduate,2275,2067.0,9.0,360.0,1.0,Urban,Y
LP001109,Male,Yes,0,Graduate,1828,1330.0,100.0,360.0,0.0,Urban,N
LP001112,Female,Yes,0,Graduate,3667,1459.0,144.0,360.0,1.0,Semiurban,Y
LP001114,Male,No,0,Graduate,4166,7210.0,184.0,360.0,1.0,Urban,Y
LP001116,Male,No,0,Not Graduate,3748,1668.0,110.0,360.0,1.0,Semiurban,Y
LP001119,Male,No,0,Graduate,3600,0.0,80.0,360.0,1.0,Urban,N
LP001120,Male,No,0,Graduate,1800,1213.0,47.0,360.0,1.0,Urban,Y
LP001123,Male,Yes,0,Graduate,2400,0.0,75.0,360.0,1.0,Urban,Y
LP001131,Male,Yes,0,Graduate,3941,2336.0,134.0,360.0,1.0,Semiurban,Y
LP001136,Male,Yes,0,Not Graduate,4695,0.0,96.0,360.0,1.0,Urban,Y
LP001137,Female,No,0,Graduate,3410,0.0,88.0,360.0,1.0,Urban,Y
LP001138,Male,Yes,1,Graduate,5649,0.0,44.0,360.0,1.0,Urban,Y
LP001144,Male,Yes,0,Graduate,5821,0.0,144.0,360.0,1.0,Urban,Y
LP001146,Female,Yes,0,Graduate,2645,3440.0,120.0,360.0,0.0,Urban,N
LP001151,Female,No,0,Graduate,4000,2275.0,144.0,360.0,1.0,Semiurban,Y
LP001155,Female,Yes,0,Not Graduate,1928,1644.0,100.0,360.0,1.0,Semiurban,Y
LP001157,Female,No,0,Graduate,3086,0.0,120.0,360.0,1.0,Semiurban,Y
LP001164,Female,No,0,Graduate,4230,0.0,112.0,360.0,1.0,Semiurban,N
LP001179,Male,Yes,2,Graduate,4616,0.0,134.0,360.0,1.0,Urban,N
LP001186,Female,Yes,1,Graduate,11500,0.0,286.0,360.0,0.0,Urban,N
LP001194,Male,Yes,2,Graduate,2708,1167.0,97.0,360.0,1.0,Semiurban,Y
LP001195,Male,Yes,0,Graduate,2132,1591.0,96.0,360.0,1.0,Semiurban,Y
LP001197,Male,Yes,0,Graduate,3366,2200.0,135.0,360.0,1.0,Rural,N
LP001198,Male,Yes,1,Graduate,8080,2250.0,180.0,360.0,1.0,Urban,Y
LP001199,Male,Yes,2,Not Graduate,3357,2859.0,144.0,360.0,1.0,Urban,Y
LP001205,Male,Yes,0,Graduate,2500,3796.0,120.0,360.0,1.0,Urban,Y
LP001206,Male,Yes,3,Graduate,3029,0.0,99.0,360.0,1.0,Urban,Y
LP001207,Male,Yes,0,Not Graduate,2609,3449.0,165.0,180.0,0.0,Rural,N
LP001213,Male,Yes,1,Graduate,4945,0.0,9.0,360.0,0.0,Rural,N
LP001222,Female,No,0,Graduate,4166,0.0,116.0,360.0,0.0,Semiurban,N
LP001225,Male,Yes,0,Graduate,5726,4595.0,258.0,360.0,1.0,Semiurban,N
LP001228,Male,No,0,Not Graduate,3200,2254.0,126.0,180.0,0.0,Urban,N
LP001233,Male,Yes,1,Graduate,10750,0.0,312.0,360.0,1.0,Urban,Y
LP001238,Male,Yes,3,Not Graduate,7100,0.0,125.0,60.0,1.0,Urban,Y
LP001241,Female,No,0,Graduate,4300,0.0,136.0,360.0,0.0,Semiurban,N
LP001243,Male,Yes,0,Graduate,3208,3066.0,172.0,360.0,1.0,Urban,Y
LP001245,Male,Yes,2,Not Graduate,1875,1875.0,97.0,360.0,1.0,Semiurban,Y
LP001248,Male,No,0,Graduate,3500,0.0,81.0,300.0,1.0,Semiurban,Y
LP001250,Male,Yes,3,Not Graduate,4755,0.0,95.0,360.0,0.0,Semiurban,N
LP001253,Male,Yes,3,Graduate,5266,1774.0,187.0,360.0,1.0,Semiurban,Y
LP001255,Male,No,0,Graduate,3750,0.0,113.0,480.0,1.0,Urban,N
LP001256,Male,No,0,Graduate,3750,4750.0,176.0,360.0,1.0,Urban,N
LP001259,Male,Yes,1,Graduate,1000,3022.0,110.0,360.0,1.0,Urban,N
LP001263,Male,Yes,3,Graduate,3167,4000.0,180.0,300.0,0.0,Semiurban,N
LP001264,Male,Yes,3,Not Graduate,3333,2166.0,130.0,360.0,1.0,Semiurban,Y
LP001265,Female,No,0,Graduate,3846,0.0,111.0,360.0,1.0,Semiurban,Y
LP001266,Male,Yes,1,Graduate,2395,0.0,9.0,360.0,1.0,Semiurban,Y
LP001267,Female,Yes,2,Graduate,1378,1881.0,167.0,360.0,1.0,Urban,N
LP001273,Male,Yes,0,Graduate,6000,2250.0,265.0,360.0,1.0,Semiurban,N
LP001275,Male,Yes,1,Graduate,3988,0.0,50.0,240.0,1.0,Urban,Y
LP001279,Male,No,0,Graduate,2366,2531.0,136.0,360.0,1.0,Semiurban,Y
LP001280,Male,Yes,2,Not Graduate,3333,2000.0,99.0,360.0,1.0,Semiurban,Y
LP001282,Male,Yes,0,Graduate,2500,2118.0,104.0,360.0,1.0,Semiurban,Y
LP001289,Male,No,0,Graduate,8566,0.0,210.0,360.0,1.0,Urban,Y
LP001310,Male,Yes,0,Graduate,5695,4167.0,175.0,360.0,1.0,Semiurban,Y
LP001316,Male,Yes,0,Graduate,2958,2900.0,131.0,360.0,1.0,Semiurban,Y
LP001318,Male,Yes,2,Graduate,6250,5654.0,188.0,180.0,1.0,Semiurban,Y
LP001319,Male,Yes,2,Not Graduate,3273,1820.0,81.0,360.0,1.0,Urban,Y
LP001322,Male,No,0,Graduate,4133,0.0,122.0,360.0,1.0,Semiurban,Y
LP001325,Male,No,0,Not Graduate,3620,0.0,25.0,120.0,1.0,Semiurban,Y
LP001326,Male,No,0,Graduate,6782,0.0,9.0,360.0,1.0,Urban,N
LP001327,Female,Yes,0,Graduate,2484,2302.0,137.0,360.0,1.0,Semiurban,Y
LP001333,Male,Yes,0,Graduate,1977,997.0,50.0,360.0,1.0,Semiurban,Y
LP001334,Male,Yes,0,Not Graduate,4188,0.0,115.0,180.0,1.0,Semiurban,Y
LP001343,Male,Yes,0,Graduate,1759,3541.0,131.0,360.0,1.0,Semiurban,Y
LP001345,Male,Yes,2,Not Graduate,4288,3263.0,133.0,180.0,1.0,Urban,Y
LP001349,Male,No,0,Graduate,4843,3806.0,151.0,360.0,1.0,Semiurban,Y
LP001350,Male,Yes,0.7629382303839732,Graduate,13650,0.0,9.0,360.0,1.0,Urban,Y
LP001356,Male,Yes,0,Graduate,4652,3583.0,9.0,360.0,1.0,Semiurban,Y
LP001357,Male,,0.7629382303839732,Graduate,3816,754.0,160.0,360.0,1.0,Urban,Y
LP001367,Male,Yes,1,Graduate,3052,1030.0,100.0,360.0,1.0,Urban,Y
LP001369,Male,Yes,2,Graduate,11417,1126.0,225.0,360.0,1.0,Urban,Y
LP001370,Male,No,0,Not Graduate,7333,0.0,120.0,360.0,1.0,Rural,N
LP001379,Male,Yes,2,Graduate,3800,3600.0,216.0,360.0,0.0,Urban,N
LP001384,Male,Yes,3,Not Graduate,2071,754.0,94.0,480.0,1.0,Semiurban,Y
LP001385,Male,No,0,Graduate,5316,0.0,136.0,360.0,1.0,Urban,Y
LP001387,Female,Yes,0,Graduate,2929,2333.0,139.0,360.0,1.0,Semiurban,Y
LP001391,Male,Yes,0,Not Graduate,3572,4114.0,152.0,360.0,0.0,Rural,N
LP001392,Female,No,1,Graduate,7451,0.0,9.0,360.0,1.0,Semiurban,Y
LP001398,Male,No,0,Graduate,5050,0.0,118.0,360.0,1.0,Semiurban,Y
LP001401,Male,Yes,1,Graduate,14583,0.0,185.0,180.0,1.0,Rural,Y
LP001404,Female,Yes,0,Graduate,3167,2283.0,154.0,360.0,1.0,Semiurban,Y
LP001405,Male,Yes,1,Graduate,2214,1398.0,85.0,360.0,1.0,Urban,Y
LP001421,Male,Yes,0,Graduate,5568,2142.0,175.0,360.0,1.0,Rural,N
LP001422,Female,No,0,Graduate,10408,0.0,259.0,360.0,1.0,Urban,Y
LP001426,Male,Yes,0.7629382303839732,Graduate,5667,2667.0,180.0,360.0,1.0,Rural,Y
LP001430,Female,No,0,Graduate,4166,0.0,44.0,360.0,1.0,Semiurban,Y
LP001431,Female,No,0,Graduate,2137,8980.0,137.0,360.0,0.0,Semiurban,Y
LP001432,Male,Yes,2,Graduate,2957,0.0,81.0,360.0,1.0,Semiurban,Y
LP001439,Male,Yes,0,Not Graduate,4300,2014.0,194.0,360.0,1.0,Rural,Y
LP001443,Female,No,0,Graduate,3692,0.0,93.0,360.0,1.0,Rural,Y
LP001448,,Yes,3,Graduate,23803,0.0,370.0,360.0,1.0,Rural,Y
LP001449,Male,No,0,Graduate,3865,1640.0,9.0,360.0,1.0,Rural,Y
LP001451,Male,Yes,1,Graduate,10513,3850.0,160.0,180.0,0.0,Urban,N
LP001465,Male,Yes,0,Graduate,6080,2569.0,182.0,360.0,1.0,Rural,N
LP001469,Male,No,0,Graduate,20166,0.0,650.0,480.0,1.0,Urban,Y
LP001473,Male,No,0,Graduate,2014,1929.0,74.0,360.0,1.0,Urban,Y
LP001478,Male,No,0,Graduate,2718,0.0,70.0,360.0,1.0,Semiurban,Y
LP001482,Male,Yes,0,Graduate,3459,0.0,25.0,120.0,1.0,Semiurban,Y
LP001487,Male,No,0,Graduate,4895,0.0,102.0,360.0,1.0,Semiurban,Y
LP001488,Male,Yes,3,Graduate,4000,7750.0,290.0,360.0,1.0,Semiurban,N
LP001489,Female,Yes,0,Graduate,4583,0.0,84.0,360.0,1.0,Rural,N
LP001491,Male,Yes,2,Graduate,3316,3500.0,88.0,360.0,1.0,Urban,Y
LP001492,Male,No,0,Graduate,14999,0.0,242.0,360.0,0.0,Semiurban,N
LP001493,Male,Yes,2,Not Graduate,4200,1430.0,129.0,360.0,1.0,Rural,N
LP001497,Male,Yes,2,Graduate,5042,2083.0,185.0,360.0,1.0,Rural,N
LP001498,Male,No,0,Graduate,5417,0.0,168.0,360.0,1.0,Urban,Y
LP001504,Male,No,0,Graduate,6950,0.0,175.0,180.0,1.0,Semiurban,Y
LP001507,Male,Yes,0,Graduate,2698,2034.0,122.0,360.0,1.0,Semiurban,Y
LP001508,Male,Yes,2,Graduate,11757,0.0,187.0,180.0,1.0,Urban,Y
LP001514,Female,Yes,0,Graduate,2330,4486.0,100.0,360.0,1.0,Semiurban,Y
LP001516,Female,Yes,2,Graduate,14866,0.0,70.0,360.0,1.0,Urban,Y
LP001518,Male,Yes,1,Graduate,1538,1425.0,30.0,360.0,1.0,Urban,Y
LP001519,Female,No,0,Graduate,10000,1666.0,225.0,360.0,1.0,Rural,N
LP001520,Male,Yes,0,Graduate,4860,830.0,125.0,360.0,1.0,Semiurban,Y
LP001528,Male,No,0,Graduate,6277,0.0,118.0,360.0,0.0,Rural,N
LP001529,Male,Yes,0,Graduate,2577,3750.0,152.0,360.0,1.0,Rural,Y
LP001531,Male,No,0,Graduate,9166,0.0,244.0,360.0,1.0,Urban,N
LP001532,Male,Yes,2,Not Graduate,2281,0.0,113.0,360.0,1.0,Rural,N
LP001535,Male,No,0,Graduate,3254,0.0,50.0,360.0,1.0,Urban,Y
LP001536,Male,Yes,3,Graduate,39999,0.0,600.0,180.0,0.0,Semiurban,Y
LP001541,Male,Yes,1,Graduate,6000,0.0,160.0,360.0,1.0,Rural,Y
LP001543,Male,Yes,1,Graduate,9538,0.0,187.0,360.0,1.0,Urban,Y
LP001546,Male,No,0,Graduate,2980,2083.0,120.0,360.0,1.0,Rural,Y
LP001552,Male,Yes,0,Graduate,4583,5625.0,255.0,360.0,1.0,Semiurban,Y
LP001560,Male,Yes,0,Not Graduate,1863,1041.0,98.0,360.0,1.0,Semiurban,Y
LP001562,Male,Yes,0,Graduate,7933,0.0,275.0,360.0,1.0,Urban,N
LP001565,Male,Yes,1,Graduate,3089,1280.0,121.0,360.0,0.0,Semiurban,N
LP001570,Male,Yes,2,Graduate,4167,1447.0,158.0,360.0,1.0,Rural,Y
LP001572,Male,Yes,0,Graduate,9323,0.0,75.0,180.0,1.0,Urban,Y
LP001574,Male,Yes,0,Graduate,3707,3166.0,182.0,360.0,1.0,Rural,Y
LP001577,Female,Yes,0,Graduate,4583,0.0,112.0,360.0,1.0,Rural,N
LP001578,Male,Yes,0,Graduate,2439,3333.0,129.0,360.0,1.0,Rural,Y
LP001579,Male,No,0,Graduate,2237,0.0,63.0,480.0,0.0,Semiurban,N
LP001580,Male,Yes,2,Graduate,8000,0.0,200.0,360.0,1.0,Semiurban,Y
LP001581,Male,Yes,0,Not Graduate,1820,1769.0,95.0,360.0,1.0,Rural,Y
LP001585,,Yes,3,Graduate,51763,0.0,700.0,300.0,1.0,Urban,Y
LP001586,Male,Yes,3,Not Graduate,3522,0.0,81.0,180.0,1.0,Rural,N
LP001594,Male,Yes,0,Graduate,5708,5625.0,187.0,360.0,1.0,Semiurban,Y
LP001603,Male,Yes,0,Not Graduate,4344,736.0,87.0,360.0,1.0,Semiurban,N
LP001606,Male,Yes,0,Graduate,3497,1964.0,116.0,360.0,1.0,Rural,Y
LP001608,Male,Yes,2,Graduate,2045,1619.0,101.0,360.0,1.0,Rural,Y
LP001610,Male,Yes,3,Graduate,5516,11300.0,495.0,360.0,0.0,Semiurban,N
LP001616,Male,Yes,1,Graduate,3750,0.0,116.0,360.0,1.0,Semiurban,Y
LP001630,Male,No,0,Not Graduate,2333,1451.0,102.0,480.0,0.0,Urban,N
LP001633,Male,Yes,1,Graduate,6400,7250.0,180.0,360.0,0.0,Urban,N
LP001634,Male,No,0,Graduate,1916,5063.0,67.0,360.0,1.0,Rural,N
LP001636,Male,Yes,0,Graduate,4600,0.0,73.0,180.0,1.0,Semiurban,Y
LP001637,Male,Yes,1,Graduate,33846,0.0,260.0,360.0,1.0,Semiurban,N
LP001639,Female,Yes,0,Graduate,3625,0.0,108.0,360.0,1.0,Semiurban,Y
LP001640,Male,Yes,0,Graduate,39147,4750.0,120.0,360.0,1.0,Semiurban,Y
LP001641,Male,Yes,1,Graduate,2178,0.0,66.0,300.0,0.0,Rural,N
LP001643,Male,Yes,0,Graduate,2383,2138.0,58.0,360.0,1.0,Rural,Y
LP001644,,Yes,0,Graduate,674,5296.0,168.0,360.0,1.0,Rural,Y
LP001647,Male,Yes,0,Graduate,9328,0.0,188.0,180.0,1.0,Rural,Y
LP001653,Male,No,0,Not Graduate,4885,0.0,48.0,360.0,1.0,Rural,Y
LP001656,Male,No,0,Graduate,12000,0.0,164.0,360.0,1.0,Semiurban,N
LP001657,Male,Yes,0,Not Graduate,6033,0.0,160.0,360.0,1.0,Urban,N
LP001658,Male,No,0,Graduate,3858,0.0,76.0,360.0,1.0,Semiurban,Y
LP001664,Male,No,0,Graduate,4191,0.0,120.0,360.0,1.0,Rural,Y
LP001665,Male,Yes,1,Graduate,3125,2583.0,170.0,360.0,1.0,Semiurban,N
LP001666,Male,No,0,Graduate,8333,3750.0,187.0,360.0,1.0,Rural,Y
LP001669,Female,No,0,Not Graduate,1907,2365.0,120.0,360.0,1.0,Urban,Y
LP001671,Female,Yes,0,Graduate,3416,2816.0,113.0,360.0,1.0,Semiurban,Y
LP001673,Male,No,0,Graduate,11000,0.0,83.0,360.0,1.0,Urban,N
LP001674,Male,Yes,1,Not Graduate,2600,2500.0,90.0,360.0,1.0,Semiurban,Y
LP001677,Male,No,2,Graduate,4923,0.0,166.0,360.0,0.0,Semiurban,Y
LP001682,Male,Yes,3,Not Graduate,3992,0.0,9.0,180.0,1.0,Urban,N
