Loan_ID,Gender,Married,Dependents,Education,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001688,Male,Yes,1,Not Graduate,3500,1083.0,135.0,360.0,1.0,Urban,Y
LP001691,Male,Yes,2,Not Graduate,3917,0.0,124.0,360.0,1.0,Semiurban,Y
LP001692,Female,No,0,Not Graduate,4408,0.0,120.0,360.0,1.0,Semiurban,Y
LP001693,Female,No,0,Graduate,3244,0.0,80.0,360.0,1.0,Urban,Y
LP001698,Male,No,0,Not Graduate,3975,2531.0,55.0,360.0,1.0,Rural,Y
LP001699,Male,No,0,Graduate,2479,0.0,59.0,360.0,1.0,Urban,Y
LP001702,Male,No,0,Graduate,3418,0.0,127.0,360.0,1.0,Semiurban,N
LP001708,Female,No,0,Graduate,10000,0.0,214.0,360.0,1.0,Semiurban,N
LP001711,Male,Yes,3,Graduate,3430,1250.0,128.0,360.0,0.0,Semiurban,N
LP001713,Male,Yes,1,Graduate,7787,0.0,240.0,360.0,1.0,Urban,Y
LP001715,Male,Yes,3,Not Graduate,5703,0.0,130.0,360.0,1.0,Rural,Y
LP001716,Male,Yes,0,Graduate,3173,3021.0,137.0,360.0,1.0,Urban,Y
LP001720,Male,Yes,3,Not Graduate,3850,983.0,100.0,360.0,1.0,Semiurban,Y
LP001722,Male,Yes,0,Graduate,150,1800.0,135.0,360.0,1.0,Rural,N
LP001726,Male,Yes,0,Graduate,3727,1775.0,131.0,360.0,1.0,Semiurban,Y
LP001732,Male,Yes,2,Graduate,5000,0.0,72.0,360.0,0.0,Semiurban,N
LP001734,Female,Yes,2,Graduate,4283,2383.0,127.0,360.0,1.0,Semiurban,Y
LP001736,Male,Yes,0,Graduate,2221,0.0,60.0,360.0,0.0,Urban,N
LP001743,Male,Yes,2,Graduate,4009,1717.0,116.0,360.0,1.0,Semiurban,Y
LP001744,Male,No,0,Graduate,2971,2791.0,144.0,360.0,1.0,Semiurban,Y
LP001749,Male,Yes,0,Graduate,7578,1010.0,175.0,360.0,1.0,Semiurban,Y
LP001750,Male,Yes,0,Graduate,6250,0.0,128.0,360.0,1.0,Semiurban,Y
LP001751,Male,Yes,0,Graduate,3250,0.0,170.0,360.0,1.0,Rural,N
LP001754,Male,Yes,0.7629382303839732,Not Graduate,4735,0.0,138.0,360.0,1.0,Urban,N
LP001758,Male,Yes,2,Graduate,6250,1695.0,210.0,360.0,1.0,Semiurban,Y
LP001760,Male,,0.7629382303839732,Graduate,4758,0.0,158.0,480.0,1.0,Semiurban,Y
LP001761,Male,No,0,Graduate,6400,0.0,200.0,360.0,1.0,Rural,Y
LP001765,Male,Yes,1,Graduate,2491,2054.0,104.0,360.0,1.0,Semiurban,Y
LP001768,Male,Yes,0,Graduate,3716,0.0,42.0,180.0,1.0,Rural,Y
LP001770,Male,No,0,Not Graduate,3189,2598.0,120.0,360.0,1.0,Rural,Y
LP001776,Female,No,0,Graduate,8333,0.0,280.0,360.0,1.0,Semiurban,Y
LP001778,Male,Yes,1,Graduate,3155,1779.0,140.0,360.0,1.0,Semiurban,Y
LP001784,Male,Yes,1,Graduate,5500,1260.0,170.0,360.0,1.0,Rural,Y
LP001786,Male,Yes,0,Graduate,5746,0.0,255.0,360.0,1.0,Urban,N
LP001788,Female,No,0,Graduate,3463,0.0,122.0,360.0,1.0,Urban,Y
LP001790,Female,No,1,Graduate,3812,0.0,112.0,360.0,1.0,Rural,Y
LP001792,Male,Yes,1,Graduate,3315,0.0,96.0,360.0,1.0,Semiurban,Y
LP001798,Male,Yes,2,Graduate,5819,5000.0,120.0,360.0,1.0,Rural,Y
LP001800,Male,Yes,1,Not Graduate,2510,1983.0,140.0,180.0,1.0,Urban,N
LP001806,Male,No,0,Graduate,2965,5701.0,155.0,60.0,1.0,Urban,Y
LP001807,Male,Yes,2,Graduate,6250,1300.0,108.0,360.0,1.0,Rural,Y
LP001811,Male,Yes,0,Not Graduate,3406,4417.0,123.0,360.0,1.0,Semiurban,Y
LP001813,Male,No,0,Graduate,6050,4333.0,120.0,180.0,1.0,Urban,N
LP001814,Male,Yes,2,Graduate,9703,0.0,112.0,360.0,1.0,Urban,Y
LP001819,Male,Yes,1,Not Graduate,6608,0.0,137.0,180.0,1.0,Urban,Y
LP001824,Male,Yes,1,Graduate,2882,1843.0,123.0,480.0,1.0,Semiurban,Y
LP001825,Male,Yes,0,Graduate,1809,1868.0,90.0,360.0,1.0,Urban,Y
LP001835,Male,Yes,0,Not Graduate,1668,3890.0,201.0,360.0,0.0,Semiurban,N
LP001836,Female,No,2,Graduate,3427,0.0,138.0,360.0,1.0,Urban,N
LP001841,Male,No,0,Not Graduate,2583,2167.0,104.0,360.0,1.0,Rural,Y
LP001843,Male,Yes,1,Not Graduate,2661,7101.0,279.0,180.0,1.0,Semiurban,Y
LP001844,Male,No,0,Graduate,16250,0.0,192.0,360.0,0.0,Urban,N
LP001846,Female,No,3,Graduate,3083,0.0,255.0,360.0,1.0,Rural,Y
LP001849,Male,No,0,Not Graduate,6045,0.0,115.0,360.0,0.0,Rural,N
LP001854,Male,Yes,3,Graduate,5250,0.0,94.0,360.0,1.0,Urban,N
LP001859,Male,Yes,0,Graduate,14683,2100.0,304.0,360.0,1.0,Rural,N
LP001864,Male,Yes,3,Not Graduate,4931,0.0,128.0,360.0,1.0,Semiurban,N
LP001865,Male,Yes,1,Graduate,6083,4250.0,330.0,360.0,1.0,Urban,Y
LP001868,Male,No,0,Graduate,2060,2209.0,134.0,360.0,1.0,Semiurban,Y
LP001870,Female,No,1,Graduate,3481,0.0,155.0,36.0,1.0,Semiurban,N
LP001871,Female,No,0,Graduate,7200,0.0,120.0,360.0,1.0,Rural,Y
LP001872,Male,No,0,Graduate,5166,0.0,128.0,360.0,1.0,Semiurban,Y
LP001875,Male,No,0,Graduate,4095,3447.0,151.0,360.0,1.0,Rural,Y
LP001877,Male,Yes,2,Graduate,4708,1387.0,150.0,360.0,1.0,Semiurban,Y
LP001882,Male,Yes,3,Graduate,4333,1811.0,160.0,360.0,0.0,Urban,Y
LP001883,Female,No,0,Graduate,3418,0.0,135.0,360.0,1.0,Rural,N
LP001884,Female,No,1,Graduate,2876,1560.0,90.0,360.0,1.0,Urban,Y
LP001888,Female,No,0,Graduate,3237,0.0,30.0,360.0,1.0,Urban,Y
LP001891,Male,Yes,0,Graduate,11146,0.0,136.0,360.0,1.0,Urban,Y
LP001892,Male,No,0,Graduate,2833,1857.0,126.0,360.0,1.0,Rural,Y
LP001894,Male,Yes,0,Graduate,2620,2223.0,150.0,360.0,1.0,Semiurban,Y
LP001896,Male,Yes,2,Graduate,3900,0.0,90.0,360.0,1.0,Semiurban,Y
LP001900,Male,Yes,1,Graduate,2750,1842.0,115.0,360.0,1.0,Semiurban,Y
LP001903,Male,Yes,0,Graduate,3993,3274.0,207.0,360.0,1.0,Semiurban,Y
LP001904,Male,Yes,0,Graduate,3103,1300.0,80.0,360.0,1.0,Urban,Y
LP001907,Male,Yes,0,Graduate,14583,0.0,436.0,360.0,1.0,Semiurban,Y
LP001908,Female,Yes,0,Not Graduate,4100,0.0,124.0,360.0,1.0,Rural,Y
LP001910,Male,No,1,Not Graduate,4053,2426.0,158.0,360.0,0.0,Urban,N
LP001914,Male,Yes,0,Graduate,3927,800.0,112.0,360.0,1.0,Semiurban,Y
LP001915,Male,Yes,2,Graduate,2301,985.7999878,78.0,180.0,1.0,Urban,Y
LP001917,Female,No,0,Graduate,1811,1666.0,54.0,360.0,1.0,Urban,Y
LP001922,Male,Yes,0,Graduate,20667,0.0,9.0,360.0,1.0,Rural,N
LP001924,Male,No,0,Graduate,3158,3053.0,89.0,360.0,1.0,Rural,Y
LP001925,Female,No,0,Graduate,2600,1717.0,99.0,300.0,1.0,Semiurban,N
LP001926,Male,Yes,0,Graduate,3704,2000.0,120.0,360.0,1.0,Rural,Y
LP001931,Female,No,0,Graduate,4124,0.0,115.0,360.0,1.0,Semiurban,Y
LP001935,Male,No,0,Graduate,9508,0.0,187.0,360.0,1.0,Rural,Y
LP001936,Male,Yes,0,Graduate,3075,2416.0,139.0,360.0,1.0,Rural,Y
LP001938,Male,Yes,2,Graduate,4400,0.0,127.0,360.0,0.0,Semiurban,N
LP001940,Male,Yes,2,Graduate,3153,1560.0,134.0,360.0,1.0,Urban,Y
LP001945,Female,No,0.7629382303839732,Graduate,5417,0.0,143.0,480.0,0.0,Urban,N
LP001947,Male,Yes,0,Graduate,2383,3334.0,172.0,360.0,1.0,Semiurban,Y
LP001949,Male,Yes,3,Graduate,4416,1250.0,110.0,360.0,1.0,Urban,Y
LP001953,Male,Yes,1,Graduate,6875,0.0,200.0,360.0,1.0,Semiurban,Y
LP001954,Female,Yes,1,Graduate,4666,0.0,135.0,360.0,1.0,Urban,Y
LP001955,Female,No,0,Graduate,5000,2541.0,151.0,480.0,1.0,Rural,N
LP001963,Male,Yes,1,Graduate,2014,2925.0,113.0,360.0,1.0,Urban,N
LP001964,Male,Yes,0,Not Graduate,1800,2934.0,93.0,360.0,0.0,Urban,N
LP001972,Male,Yes,0.7629382303839732,Not Graduate,2875,1750.0,105.0,360.0,1.0,Semiurban,Y
LP001974,Female,No,0,Graduate,5000,0.0,132.0,360.0,1.0,Rural,Y
LP001977,Male,Yes,1,Graduate,1625,1803.0,96.0,360.0,1.0,Urban,Y
LP001978,Male,No,0,Graduate,4000,2500.0,140.0,360.0,1.0,Rural,Y
LP001990,Male,No,0,Not Graduate,2000,0.0,9.0,360.0,1.0,Urban,N
LP001993,Female,No,0,Graduate,3762,1666.0,135.0,360.0,1.0,Rural,Y
LP001994,Female,No,0,Graduate,2400,1863.0,104.0,360.0,0.0,Urban,N
LP001996,Male,No,0,Graduate,20233,0.0,480.0,360.0,1.0,Rural,N
LP001998,Male,Yes,2,Not Graduate,7667,0.0,185.0,360.0,1.0,Rural,Y
LP002002,Female,No,0,Graduate,2917,0.0,84.0,360.0,1.0,Semiurban,Y
LP002004,Male,No,0,Not Graduate,2927,2405.0,111.0,360.0,1.0,Semiurban,Y
LP002006,Female,No,0,Graduate,2507,0.0,56.0,360.0,1.0,Rural,Y
LP002008,Male,Yes,2,Graduate,5746,0.0,144.0,84.0,1.0,Rural,Y
LP002024,,Yes,0,Graduate,2473,1843.0,159.0,360.0,1.0,Rural,N
LP002031,Male,Yes,1,Not Graduate,3399,1640.0,111.0,180.0,1.0,Urban,Y
LP002035,Male,Yes,2,Graduate,3717,0.0,120.0,360.0,1.0,Semiurban,Y
LP002036,Male,Yes,0,Graduate,2058,2134.0,88.0,360.0,1.0,Urban,Y
LP002043,Female,No,1,Graduate,3541,0.0,112.0,360.0,1.0,Semiurban,Y
LP002050,Male,Yes,1,Graduate,10000,0.0,155.0,360.0,1.0,Rural,N
LP002051,Male,Yes,0,Graduate,2400,2167.0,115.0,360.0,1.0,Semiurban,Y
LP002053,Male,Yes,3,Graduate,4342,189.0,124.0,360.0,1.0,Semiurban,Y
LP002054,Male,Yes,2,Not Graduate,3601,1590.0,9.0,360.0,1.0,Rural,Y
LP002055,Female,No,0,Graduate,3166,2985.0,132.0,360.0,1.0,Rural,Y
LP002065,Male,Yes,3,Graduate,15000,0.0,300.0,360.0,1.0,Rural,Y
LP002067,Male,Yes,1,Graduate,8666,4983.0,376.0,360.0,0.0,Rural,N
LP002068,Male,No,0,Graduate,4917,0.0,130.0,360.0,0.0,Rural,Y
LP002082,Male,Yes,0,Graduate,5818,2160.0,184.0,360.0,1.0,Semiurban,Y
LP002086,Female,Yes,0,Graduate,4333,2451.0,110.0,360.0,1.0,Urban,N
LP002087,Female,No,0,Graduate,2500,0.0,67.0,360.0,1.0,Urban,Y
LP002097,Male,No,1,Graduate,4384,1793.0,117.0,360.0,1.0,Urban,Y
LP002098,Male,No,0,Graduate,2935,0.0,98.0,360.0,1.0,Semiurban,Y
LP002100,Male,No,0.7629382303839732,Graduate,2833,0.0,71.0,360.0,1.0,Urban,Y
LP002101,Male,Yes,0,Graduate,63337,0.0,490.0,180.0,1.0,Urban,Y
LP002103,,Yes,1,Graduate,9833,1833.0,182.0,180.0,1.0,Urban,Y
LP002106,Male,Yes,0.7629382303839732,Graduate,5503,4490.0,70.0,360.0,1.0,Semiurban,Y
LP002110,Male,Yes,1,Graduate,5250,688.0,160.0,360.0,1.0,Rural,Y
LP002112,Male,Yes,2,Graduate,2500,4600.0,176.0,360.0,1.0,Rural,Y
LP002113,Female,No,3,Not Graduate,1830,0.0,9.0,360.0,0.0,Urban,N
LP002114,Female,No,0,Graduate,4160,0.0,71.0,360.0,1.0,Semiurban,Y
LP002115,Male,Yes,3,Not Graduate,2647,1587.0,173.0,360.0,1.0,Rural,N
LP002116,Female,No,0,Graduate,2378,0.0,46.0,360.0,1.0,Rural,N
LP002119,Male,Yes,1,Not Graduate,4554,1229.0,158.0,360.0,1.0,Urban,Y
LP002126,Male,Yes,3,Not Graduate,3173,0.0,74.0,360.0,1.0,Semiurban,Y
LP002128,Male,Yes,2,Graduate,2583,2330.0,125.0,360.0,1.0,Rural,Y
LP002129,Male,Yes,0,Graduate,2499,2458.0,160.0,360.0,1.0,Semiurban,Y
LP002130,Male,Yes,0.7629382303839732,Not Graduate,3523,3230.0,152.0,360.0,0.0,Rural,N
LP002131,Male,Yes,2,Not Graduate,3083,2168.0,126.0,360.0,1.0,Urban,Y
LP002137,Male,Yes,0,Graduate,6333,4583.0,259.0,360.0,1.0,Semiurban,Y
LP002138,Male,Yes,0,Graduate,2625,6250.0,187.0,360.0,1.0,Rural,Y
LP002139,Male,Yes,0,Graduate,9083,0.0,228.0,360.0,1.0,Semiurban,Y
LP002140,Male,No,0,Graduate,8750,4167.0,308.0,360.0,1.0,Rural,N
LP002141,Male,Yes,3,Graduate,2666,2083.0,95.0,360.0,1.0,Rural,Y
LP002142,Female,Yes,0,Graduate,5500,0.0,105.0,360.0,0.0,Rural,N
LP002143,Female,Yes,0,Graduate,2423,505.0,130.0,360.0,1.0,Semiurban,Y
LP002144,Female,No,0.7629382303839732,Graduate,3813,0.0,116.0,180.0,1.0,Urban,Y
LP002149,Male,Yes,2,Graduate,8333,3167.0,165.0,360.0,1.0,Rural,Y
LP002151,Male,Yes,1,Graduate,3875,0.0,67.0,360.0,1.0,Urban,N
LP002158,Male,Yes,0,Not Graduate,3000,1666.0,100.0,480.0,0.0,Urban,N
LP002160,Male,Yes,3,Graduate,5167,3167.0,200.0,360.0,1.0,Semiurban,Y
LP002161,Female,No,1,Graduate,4723,0.0,81.0,360.0,1.0,Semiurban,N
LP002170,Male,Yes,2,Graduate,5000,3667.0,236.0,360.0,1.0,Semiurban,Y
LP002175,Male,Yes,0,Graduate,4750,2333.0,130.0,360.0,1.0,Urban,Y
LP002178,Male,Yes,0,Graduate,3013,3033.0,95.0,300.0,1.0,Urban,Y
LP002180,Male,No,0,Graduate,6822,0.0,141.0,360.0,1.0,Rural,Y
LP002181,Male,No,0,Not Graduate,6216,0.0,133.0,360.0,1.0,Rural,N
LP002187,Male,No,0,Graduate,2500,0.0,96.0,480.0,1.0,Semiurban,N
LP002188,Male,No,0,Graduate,5124,0.0,124.0,360.0,0.0,Rural,N
LP002190,Male,Yes,1,Graduate,6325,0.0,175.0,360.0,1.0,Semiurban,Y
LP002191,Male,Yes,0,Graduate,19730,5266.0,570.0,360.0,1.0,Rural,N
LP002194,Female,No,0,Graduate,15759,0.0,55.0,360.0,1.0,Semiurban,Y
LP002197,Male,Yes,2,Graduate,5185,0.0,155.0,360.0,1.0,Semiurban,Y
LP002201,Male,Yes,2,Graduate,9323,7873.0,380.0,300.0,1.0,Rural,Y
LP002205,Male,No,1,Graduate,3062,1987.0,111.0,180.0,0.0,Urban,N
LP002209,Female,No,0,Graduate,2764,1459.0,110.0,360.0,1.0,Urban,Y
LP002211,Male,Yes,0,Graduate,4817,923.0,120.0,180.0,1.0,Urban,Y
LP002219,Male,Yes,3,Graduate,8750,4996.0,130.0,360.0,1.0,Rural,Y
LP002223,Male,Yes,0,Graduate,4310,0.0,130.0,360.0,1.0,Semiurban,Y
LP002224,Male,No,0,Graduate,3069,0.0,71.0,480.0,1.0,Urban,N
LP002225,Male,Yes,2,Graduate,5391,0.0,130.0,360.0,1.0,Urban,Y
LP002226,Male,Yes,0,Graduate,3333,2500.0,128.0,360.0,1.0,Semiurban,Y
LP002229,Male,No,0,Graduate,5941,4232.0,296.0,360.0,1.0,Semiurban,Y
LP002231,Female,No,0,Graduate,6000,0.0,156.0,360.0,1.0,Urban,Y
LP002234,Male,No,0,Graduate,7167,0.0,128.0,360.0,1.0,Urban,Y
LP002236,Male,Yes,2,Graduate,4566,0.0,100.0,360.0,1.0,Urban,N
LP002237,Male,No,1,Graduate,3667,0.0,113.0,180.0,1.0,Urban,Y
LP002239,Male,No,0,Not Graduate,2346,1600.0,132.0,360.0,1.0,Semiurban,Y
LP002243,Male,Yes,0,Not Graduate,3010,3136.0,9.0,360.0,0.0,Urban,N
LP002244,Male,Yes,0,Graduate,2333,2417.0,136.0,360.0,1.0,Urban,Y
LP002250,Male,Yes,0,Graduate,5488,0.0,125.0,360.0,1.0,Rural,Y
LP002255,Male,No,3,Graduate,9167,0.0,185.0,360.0,1.0,Rural,Y
LP002262,Male,Yes,3,Graduate,9504,0.0,275.0,360.0,1.0,Rural,Y
LP002263,Male,Yes,0,Graduate,2583,2115.0,120.0,360.0,1.0,Urban,Y
LP002265,Male,Yes,2,Not Graduate,1993,1625.0,113.0,180.0,1.0,Semiurban,Y
LP002266,Male,Yes,2,Graduate,3100,1400.0,113.0,360.0,1.0,Urban,Y
LP002272,Male,Yes,2,Graduate,3276,484.0,135.0,360.0,1.0,Semiurban,Y
LP002277,Female,No,0,Graduate,3180,0.0,71.0,360.0,0.0,Urban,N
LP002281,Male,Yes,0,Graduate,3033,1459.0,95.0,360.0,1.0,Urban,Y
LP002284,Male,No,0,Not Graduate,3902,1666.0,109.0,360.0,1.0,Rural,Y
LP002287,Female,No,0,Graduate,1500,1800.0,103.0,360.0,0.0,Semiurban,N
LP002288,Male,Yes,2,Not Graduate,2889,0.0,45.0,180.0,0.0,Urban,N
LP002296,Male,No,0,Not Graduate,2755,0.0,65.0,300.0,1.0,Rural,N
LP002297,Male,No,0,Graduate,2500,20000.0,103.0,360.0,1.0,Semiurban,Y
LP002300,Female,No,0,Not Graduate,1963,0.0,53.0,360.0,1.0,Semiurban,Y
LP002301,Female,No,0,Graduate,7441,0.0,194.0,360.0,1.0,Rural,N
LP002305,Female,No,0,Graduate,4547,0.0,115.0,360.0,1.0,Semiurban,Y
LP002308,Male,Yes,0,Not Graduate,2167,2400.0,115.0,360.0,1.0,Urban,Y
LP002314,Female,No,0,Not Graduate,2213,0.0,66.0,360.0,1.0,Rural,Y
